customer_id,gender
1609,1
1197,0
1981,0
1906,1
1751,1
1143,1
1608,1
1123,0
1186,1
1325,1
1463,0
1348,1
1770,0
1659,1
1954,0
1962,0
1146,1
1147,0
1710,1
1819,0
1488,0
1928,0
1935,1
1550,1
1640,0
1778,1
1987,0
1945,0
1150,1
1414,0
1989,1
1297,0
1610,1
1262,0
1623,0
1571,0
1880,0
1896,0
1303,1
1253,1
1651,0
1452,0
1036,1
1008,1
1658,0
1207,0
1403,0
1151,0
1053,0
1119,0
1672,1
1919,0
1586,0
1967,1
1419,1
1421,1
1103,0
1851,1
1226,0
1111,1
1152,1
1913,1
1895,0
1877,1
1705,1
1162,1
1956,0
1680,0
1579,0
1800,0
1915,0
1503,1
1194,1
1687,0
1882,1
1469,1
1374,0
1749,0
1669,0
1037,1
1229,0
1364,0
1437,0
1026,1
1225,1
1283,1
1959,0
1480,1
1828,0
1515,0
1048,1
1511,0
1016,1
1171,0
1157,0
1045,1
1517,0
1301,1
1180,1
1606,0
1992,0
1115,0
1190,0
1980,0
1927,0
1982,0
1255,0
1322,0
1127,0
1017,0
1792,1
1734,0
1569,0
1685,0
1625,1
1287,0
1853,1
1662,1
1961,0
1638,0
1154,0
1985,1
1784,1
1810,1
1245,0
1175,0
1038,1
1758,1
1537,1
1866,1
1817,0
1920,0
1407,1
1827,0
1902,1
1824,1
1684,0
1019,0
1320,0
1399,1
1653,1
1971,0
1470,0
1142,0
1353,1
1833,1
1799,0
1958,0
1050,1
1664,0
1697,1
1124,0
1149,1
1341,1
1304,0
1837,0
1443,1
1263,0
1195,0
1773,0
1876,1
1991,1
1349,1
1046,0
1822,1
1655,0
1268,0
1369,1
1635,1
1656,1
1830,0
1786,0
1603,1
1057,0
1950,1
1740,1
1473,1
1116,0
1790,1
1126,1
1907,1
1633,1
1512,0
1750,0
1801,0
1117,0
1559,0
1487,0
1236,0
1884,1
1271,1
1188,0
1998,1
1703,0
1446,0
1580,1
1789,1
1075,1
1153,1
1434,0
1696,1
1284,0
1973,0
1068,1
1093,1
1203,1
1911,0
1431,0
1340,1
1611,1
1356,0
1022,1
1761,1
1521,1
1757,1
1179,1
1222,1
1905,1
1324,0
1015,1
1335,1
1257,0
1689,0
1544,1
1426,0
1834,1
1576,0
1416,0
1167,0
1841,1
1042,0
1396,1
1011,1
1753,0
1848,0
1089,1
1604,1
1969,1
1601,0
1417,1
1114,0
1616,1
1825,0
1500,1
1074,1
1412,0
1375,0
1728,0
1760,0
1675,0
1393,1
1868,0
1456,0
1688,0
1547,0
1977,0
1368,1
1694,0
1278,1
1872,0
1272,0
1061,1
1595,0
1879,0
1018,1
1176,1
1395,0
1444,1
1914,0
1264,0
1717,0
1383,1
1850,1
1024,0
1947,0
1890,1
1468,0
1483,1
1568,1
1108,1
1692,1
1041,1
1185,0
1934,1
1132,1
1732,1
1234,0
1842,1
1657,1
1587,1
1073,0
1953,0
1912,0
1518,1
1173,1
1652,0
1169,0
1193,1
1516,0
1028,0
1164,0
1338,1
1495,0
1832,0
1499,0
1326,1
1300,1
1131,0
1803,0
1069,0
1181,0
1090,0
1713,1
1530,0
1125,0
1450,1
1172,1
1894,0
1360,1
1000,1
1507,0
1408,0
1823,1
1933,0
1133,0
1814,1
1148,0
1079,1
1885,1
1212,1
1228,1
1531,1
1440,0
1525,1
1970,0
1329,0
1783,1
1357,0
1667,1
1007,1
1177,0
1539,1
1731,0
1739,0
1922,0
1501,1
1144,0
1723,1
1924,0
1908,0
1557,1
1593,0
1708,0
1449,0
1009,1
1250,1
1118,0
1145,0
1223,1
1238,1
1852,1
1281,0
1104,0
1404,1
1976,1
1644,0
1869,0
1436,1
1457,1
1082,0
1084,1
1077,0
1716,0
1445,0
1448,1
1033,0
1094,1
1249,1
1673,0
1305,1
1235,0
1388,1
1762,0
1302,0
1918,0
1909,0
1737,0
1097,1
1849,1
1334,0
1858,1
1993,1
1307,0
1248,0
1165,0
1983,0
1541,0
1796,1
1137,1
1545,1
1204,0
1746,1
1110,0
1182,0
1847,0
1519,0
1359,1
1695,0
1280,1
1666,0
1092,1
1060,1
1788,0
1465,1
1533,1
1523,0
1944,1
1072,1
1793,1
1120,0
1213,0
1055,1
1572,1
1336,1
1025,1
1256,0
1718,1
1215,1
1665,1
1311,0
1006,1
1002,1
1622,0
1362,1
1984,1
1630,1
1811,0
1536,0
1211,1
1066,1
1227,0
1594,0
1424,1
1319,1
1442,1
1314,0
1965,0
1581,0
1136,0
1898,0
1542,1
1039,1
1005,1
1321,0
1467,1
1003,0
1846,0
1605,1
1997,1
1946,1
1714,1
1299,1
1409,0
1139,0
1558,0
1549,1
1893,1
1867,1
1844,1
1901,0
1260,1
1649,1
1012,1
1318,1
1328,1
1910,0
1816,1
1333,1
1994,1
1917,0
1290,1
1088,0
1294,0
1615,1
1636,1
1864,1
1820,1
1578,0
1390,0
1178,0
1447,0
1668,1
1477,1
1096,0
1597,0
1634,0
1158,0
1323,1
1843,0
1626,0
1754,0
1291,0
1010,1
1711,0
1140,0
1209,0
1682,0
1355,0
1887,1
1798,0
1377,0
1904,0
1296,0
1813,1
1621,1
1949,1
1370,0
1660,1
1430,0
1968,1
1312,1
1936,1
1802,1
1346,0
1528,1
1938,1
1966,0
1855,1
1155,1
1881,1
1083,0
1629,0
1722,1
1031,1
1428,0
1285,0
1423,1
1589,0
1174,1
1113,0
1221,0
1677,1
1643,1
1054,1
1777,0
1978,1
1086,1
1327,0
1490,0
1451,1
1943,0
1774,1
1380,0
1081,0
1513,0
1522,0
1745,1
1706,0
1939,1
1363,0
1631,1
1720,1
1208,0
1551,1
1277,1
1493,1
1598,1
1628,1
1873,1
1286,0
1730,1
1575,1
1704,1
1743,0
1309,0
1405,0
1506,1
1481,0
1712,0
1497,0
1107,1
1101,0
1865,0
1274,1
1043,1
1591,0
1990,1
1199,0
1570,1
1781,0
1371,1
1526,1
1721,1
1425,0
1310,0
1780,0
1244,1
1439,1
1265,0
1925,1
1141,0
1292,0
1948,0
1584,1
1398,0
1888,0
1963,0
1583,0
1365,0
1752,1
1889,1
1892,0
1266,0
1331,0
1462,0
1394,1
1900,1
1453,0
1964,1
1567,1
1261,0
1352,0
1344,0
1030,0
1534,0
1926,1
1588,1
1988,1
1585,1
1411,0
1715,1
1078,0
1429,1
1886,0
1538,1
1381,1
1785,1
1059,0
1590,0
1198,1
1535,0
1063,1
1494,1
1543,0
1552,0
1316,1
1859,1
1382,1
1514,1
1808,1
1903,1
1306,1
1548,0
1351,0
1923,0
1861,0
1023,0
1937,0
1529,0
1736,1
1065,1
1275,0
1979,1
1932,0
1756,0
1184,0
1192,0
1613,1
1916,0
1941,0
1220,0
1342,1
1618,1
1350,0
1582,1
1361,0
1049,1
1482,0
1076,0
1596,0
1620,1
1707,1
1617,0
1247,1
1100,1
1930,0
1787,0
1767,1
1163,0
1109,1
1237,0
1845,0
1259,0
1741,0
1422,0
1464,0
1231,0
1650,0
1210,1
1367,1
1168,1
1420,1
1029,1
1135,1
1999,1
1056,1
1940,1
1765,0
1874,1
1532,1
1759,0
1678,1
1067,0
1679,0
1485,1
1433,1
1218,0
1602,1
1254,1
1479,1
1554,1
1332,0
1239,0
1289,1
1478,1
1486,1
1809,0
1354,1
1044,1
1527,0
1755,0
1599,1
1432,0
1196,1
1693,0
1298,0
1051,0
1070,0
1764,0
1670,0
1807,1
